Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
91,0.6205403469439968,0.5826430838107598,1.0,0.0,0.0,-0.009619040180170457,0.0
92,0.6205403469439968,0.5899918609867534,1.0,0.0,0.14285714285714285,-0.003556464199177719,0.0
93,0.6205403469439968,0.5939179400607519,1.0,0.0,0.0,-0.011634344835860946,0.0
94,0.6205403469439968,0.5867934846561379,1.0,0.0,0.0,-0.017900450581504357,0.0
95,0.6205403469439968,0.5786485836681511,1.0,0.0,0.0,-0.01491577497402406,0.0
96,0.6205403469439968,0.5731539585101321,1.0,0.0,0.42857142857142855,-0.0032413275947925806,0.010833905908461672
97,0.6205403469439968,0.5715123057920988,1.0,0.0,0.14285714285714285,-0.008549380429224642,0.003797623256806215
98,0.6205403469439968,0.5499449045380044,1.0,0.0,0.2857142857142857,-0.01372007439242473,0.004642788997175407
99,0.6205403469439968,0.5773242357793406,0.3333333333333333,0.0,0.0,0.008922799820325924,0.0
100,0.6205403469439968,0.5461138426600906,1.0,0.0,0.0,-0.01814778771345476,-0.02709121019795746
101,0.6205403469439968,0.5584990825409271,1.0,0.0,0.0,0.0004566022622129224,-0.0013737703402511015
102,0.6222251054105292,0.5694067321646585,0.6666666666666666,0.0016847584665323767,0.14285714285714285,0.0009527472604604467,0.0
103,0.6222251054105292,0.5830020643648895,1.0,0.0,0.0,0.005787465522350511,0.0
104,0.6222251054105292,0.5839112570478736,1.0,0.0,0.0,-0.007021785997005504,0.0
105,0.6222251054105292,0.5819322270384244,1.0,0.0,0.0,-0.00736951118092255,-0.02658656627968098
106,0.6222251054105292,0.5955534357881225,1.0,0.0,0.0,0.002631004431203375,0.0
107,0.6222251054105292,0.5910089628416811,1.0,0.0,0.0,-0.006604075330021243,-0.014452843438852336
108,0.6222251054105292,0.5942012752914548,0.6666666666666666,0.0,0.14285714285714285,-0.0009739796940794188,0.0
109,0.6222251054105292,0.5942400839851393,1.0,0.0,0.0,-0.006019491088889979,0.0
110,0.6222251054105292,0.5905893691544387,1.0,0.0,0.0,-0.006363503353695098,-0.007688322650670432
111,0.6222251054105292,0.5940915421721756,1.0,0.0,0.14285714285714285,-0.0010226023957257135,0.0
112,0.6222251054105292,0.5939312380779632,1.0,0.0,0.14285714285714285,-0.006766796836101882,-0.02278461699112122
113,0.6222251054105292,0.5909968240944912,1.0,0.0,0.0,-0.008554373009474243,1.1102230246251565e-16
